left_knee_angle,right_knee_angle,back_angle,symmetry_score,label
28.56009325811605,28.593924170327305,87.61475905727134,0.033830912211254116,perfect_lunge
27.292912784462608,32.93609602544122,84.86316657659094,5.643183240978615,perfect_lunge
25.777305385688738,34.13214125044753,86.4365316957701,8.354835864758794,perfect_lunge
27.277072387221764,33.48259491172184,85.79580690074842,6.205522524500076,perfect_lunge
28.54193750897948,44.079074796325024,84.63250557600169,15.537137287345544,perfect_lunge
28.466680122886082,39.83648501164663,85.86873447824138,11.369804888760548,perfect_lunge
28.384169268854205,40.370934089755714,87.66043253130275,11.98676482090151,perfect_lunge
26.645099704599094,38.343825080092536,86.08597958466386,11.698725375493442,perfect_lunge
26.126953885207882,34.25004417405065,87.883194949659,8.123090288842768,perfect_lunge
27.78767972835253,45.18849851882337,90.19853089625322,17.400818790470844,perfect_lunge
32.424907796955196,46.09346001838068,94.38895706829776,13.668552221425486,perfect_lunge
38.40052659218011,63.30304433735497,100.38123779773134,24.902517745174862,perfect_lunge
38.86643706968154,54.61854973530629,99.76998848053813,15.75211266562475,perfect_lunge
37.58036835846633,50.224517410336844,96.64865299063919,12.644149051870514,perfect_lunge
60.1904005034772,58.71886709177893,107.72212300315958,1.4715334116982675,perfect_lunge
91.48856734929953,79.01509424191796,127.27412861904155,12.473473107381565,perfect_lunge
125.34857958215437,90.97125462136644,146.82815338637758,34.37732496078793,perfect_lunge
130.70820211066086,91.76106130889332,146.53608861022522,38.947140801767546,perfect_lunge
133.48265958424759,93.09478577090022,147.50290451775905,40.38787381334737,perfect_lunge
135.61297662793234,96.38883028246482,147.05867661995498,39.22414634546752,perfect_lunge
102.14757453718056,98.4081012125211,142.1100348465507,3.739473324659457,perfect_lunge
140.95185068552001,123.00571254210178,147.85412744528057,17.94613814341824,perfect_lunge
141.34054432329404,115.92586667977358,145.06105606414891,25.414677643520463,perfect_lunge
148.1895809435784,117.34767175206404,145.44548114842806,30.841909191514347,perfect_lunge
149.45628404021323,135.34187137815286,149.48568595794762,14.114412662060374,perfect_lunge
117.65428444123505,116.12817396375222,136.17884007519632,1.5261104774828311,perfect_lunge
